L734#2#chr17	32400000	0.5045	0.3906	0.5804	0.5511	-0.0292
L734#2#chr17	32500000	0.5032	0.3896	0.5870	0.5565	-0.0305
L734#2#chr17	32600000	0.5033	0.3898	0.5885	0.5579	-0.0306
L734#2#chr17	32700000	0.5031	0.3897	0.5877	0.5565	-0.0312
L734#2#chr17	32800000	0.5027	0.3893	0.6009	0.5632	-0.0377
L734#2#chr17	32900000	0.5018	0.3885	0.6117	0.5726	-0.0391
L734#2#chr17	33000000	0.5034	0.3900	0.6064	0.5611	-0.0453
L734#2#chr17	33100000	0.5022	0.3889	0.6359	0.5744	-0.0615
L734#2#chr17	33200000	0.5034	0.3898	0.6495	0.5833	-0.0662
L734#2#chr17	33300000	0.5035	0.3898	0.6486	0.5846	-0.0640
L734#2#chr17	33400000	0.5037	0.3900	0.6415	0.5779	-0.0636
L734#2#chr17	33500000	0.5052	0.3912	0.6473	0.5762	-0.0711
L734#2#chr17	33600000	0.5066	0.3923	0.6426	0.5678	-0.0748
L734#2#chr17	33700000	0.5068	0.3925	0.6435	0.5659	-0.0776
L734#2#chr17	33800000	0.5057	0.3916	0.6392	0.5563	-0.0829
L734#2#chr17	33900000	0.5060	0.3920	0.6442	0.5625	-0.0817
L734#2#chr17	34000000	0.5080	0.3935	0.6380	0.5612	-0.0768
L734#2#chr17	34100000	0.5071	0.3930	0.6383	0.5545	-0.0838
L734#2#chr17	34200000	0.5111	0.3958	0.6262	0.5478	-0.0784
L734#2#chr17	34300000	0.5125	0.3966	0.6418	0.5574	-0.0843
L734#2#chr17	34400000	0.5117	0.3960	0.6321	0.5442	-0.0880
L734#2#chr17	34500000	0.5144	0.3982	0.6227	0.5235	-0.0992
L734#2#chr17	34600000	0.5149	0.3983	0.6244	0.5170	-0.1075
L734#2#chr17	34700000	0.5150	0.3985	0.6227	0.5023	-0.1204
L734#2#chr17	34800000	0.5132	0.3969	0.6160	0.4840	-0.1321
L734#2#chr17	34900000	0.5160	0.3994	0.6086	0.4627	-0.1459
L734#2#chr17	35000000	0.5159	0.3993	0.6061	0.4594	-0.1467
L734#2#chr17	35100000	0.5150	0.3988	0.5911	0.4512	-0.1399
L734#2#chr17	35200000	0.5148	0.3985	0.5918	0.4528	-0.1390
L734#2#chr17	35300000	0.5145	0.3982	0.5900	0.4521	-0.1380
L734#2#chr17	35400000	0.5150	0.3986	0.5870	0.4542	-0.1329
L734#2#chr17	35500000	0.5134	0.3974	0.5767	0.4431	-0.1336
L734#2#chr17	35600000	0.5126	0.3969	0.5799	0.4464	-0.1336
L734#2#chr17	35700000	0.5126	0.3967	0.5798	0.4427	-0.1371
L734#2#chr17	35800000	0.5122	0.3966	0.5745	0.4457	-0.1288
L734#2#chr17	35900000	0.5124	0.3967	0.5687	0.4477	-0.1210
L734#2#chr17	36000000	0.5115	0.3958	0.5462	0.4453	-0.1008
L734#2#chr17	36100000	0.5116	0.3956	0.5402	0.4419	-0.0983
L734#2#chr17	36200000	0.5097	0.3943	0.5329	0.4242	-0.1087
L734#2#chr17	36300000	0.5093	0.3940	0.5398	0.4217	-0.1181
L734#2#chr17	36400000	0.5099	0.3944	0.5443	0.4258	-0.1185
L734#2#chr17	36500000	0.5086	0.3929	0.5327	0.4209	-0.1118
L734#2#chr17	36600000	0.5081	0.3927	0.5246	0.4212	-0.1034
L734#2#chr17	36700000	0.5074	0.3918	0.5150	0.4328	-0.0822
L734#2#chr17	36800000	0.5094	0.3937	0.5079	0.4407	-0.0671
L734#2#chr17	36900000	0.5098	0.3940	0.5034	0.4388	-0.0647
L734#2#chr17	37000000	0.5107	0.3945	0.4885	0.4297	-0.0588
L734#2#chr17	37100000	0.5105	0.3944	0.4818	0.4237	-0.0582
L734#2#chr17	37200000	0.5090	0.3936	0.4411	0.3806	-0.0606
L734#2#chr17	37300000	0.5084	0.3932	0.4249	0.3494	-0.0755
L734#2#chr17	37400000	0.5061	0.3916	0.4013	0.3079	-0.0934
L734#2#chr17	37500000	0.5028	0.3884	0.3875	0.2891	-0.0984
L734#2#chr17	37600000	0.5008	0.3864	0.3708	0.2870	-0.0838
L734#2#chr17	37700000	0.4996	0.3861	0.3589	0.2939	-0.0650
L734#2#chr17	37800000	0.5004	0.3865	0.3593	0.2789	-0.0804
L734#2#chr17	37900000	0.4981	0.3846	0.3644	0.2420	-0.1224
L734#2#chr17	38000000	0.4966	0.3838	0.4047	0.2089	-0.1958
L734#2#chr18	1000000	0.5066	0.3939	0.1909	0.3328	0.1420
L734#2#chr18	1100000	0.5089	0.3953	0.1796	0.3475	0.1679
L734#2#chr18	1200000	0.5089	0.3953	0.1796	0.3475	0.1679
L734#2#chr18	1300000	0.5103	0.3962	0.1860	0.3428	0.1567
L734#2#chr18	1400000	0.5097	0.3956	0.1847	0.3427	0.1579
L734#2#chr18	1500000	0.5088	0.3942	0.1814	0.3587	0.1773
L734#2#chr18	1600000	0.5113	0.3961	0.1924	0.3542	0.1618
L734#2#chr18	1700000	0.5118	0.3961	0.1833	0.3691	0.1858
L734#2#chr18	1800000	0.5116	0.3960	0.1847	0.3687	0.1840
L734#2#chr18	1900000	0.5102	0.3943	0.1850	0.3805	0.1955
L734#2#chr18	2000000	0.5063	0.3912	0.1779	0.3872	0.2093
L734#2#chr18	2100000	0.5089	0.3932	0.1815	0.3978	0.2162
L734#2#chr18	2200000	0.5046	0.3901	0.1894	0.3933	0.2039
L734#2#chr18	2300000	0.5033	0.3888	0.1915	0.3945	0.2031
L734#2#chr18	2400000	0.5034	0.3889	0.1893	0.3944	0.2051
L734#2#chr18	2500000	0.4995	0.3861	0.1916	0.3951	0.2035
L734#2#chr18	2600000	0.4996	0.3859	0.1986	0.3970	0.1984
L734#2#chr18	2700000	0.5003	0.3860	0.1939	0.4026	0.2087
L734#2#chr18	2800000	0.5012	0.3866	0.2004	0.3998	0.1994
L734#2#chr18	2900000	0.4999	0.3854	0.2018	0.3977	0.1959
L734#2#chr18	3000000	0.4981	0.3844	0.2063	0.3956	0.1893
L734#2#chr18	3100000	0.4978	0.3847	0.2061	0.3947	0.1886
L734#2#chr18	3200000	0.4988	0.3856	0.2124	0.3853	0.1729
L734#2#chr18	3300000	0.4971	0.3843	0.2124	0.3885	0.1761
L734#2#chr18	3400000	0.4969	0.3841	0.2115	0.3848	0.1733
L734#2#chr18	3500000	0.4946	0.3824	0.2150	0.3790	0.1639
L734#2#chr18	3600000	0.4929	0.3812	0.2116	0.3816	0.1700
L734#2#chr18	3700000	0.4924	0.3812	0.2197	0.3713	0.1516
L734#2#chr18	3800000	0.4916	0.3809	0.2265	0.3693	0.1427
L734#2#chr18	3900000	0.4897	0.3798	0.2211	0.3701	0.1489
L734#2#chr18	4000000	0.4929	0.3824	0.2281	0.3683	0.1402
L734#2#chr18	4100000	0.4913	0.3806	0.2364	0.3528	0.1164
L734#2#chr18	4200000	0.4931	0.3811	0.2464	0.3413	0.0949
L734#2#chr18	4300000	0.4945	0.3828	0.2588	0.3351	0.0763
L734#2#chr18	4400000	0.4952	0.3828	0.2736	0.3302	0.0566
L734#2#chr18	4500000	0.5012	0.3875	0.2947	0.3265	0.0318
L734#2#chr18	4600000	0.5024	0.3883	0.2936	0.3316	0.0380
L734#2#chr18	4700000	0.5046	0.3896	0.2999	0.3377	0.0378
L734#2#chr18	4800000	0.5043	0.3892	0.2977	0.3459	0.0482
L734#2#chr18	4900000	0.5033	0.3886	0.2990	0.3515	0.0525
L734#2#chr18	5000000	0.5052	0.3901	0.2906	0.3517	0.0611
L734#2#chr18	5100000	0.5047	0.3898	0.2915	0.3495	0.0580
L734#2#chr18	5200000	0.5021	0.3876	0.2848	0.3585	0.0737
L734#2#chr18	5300000	0.5023	0.3879	0.2868	0.3551	0.0683
L734#2#chr18	5400000	0.5042	0.3892	0.2860	0.3563	0.0703
L734#2#chr18	5500000	0.5062	0.3907	0.2825	0.3587	0.0762
L734#2#chr18	5600000	0.5057	0.3902	0.2862	0.3660	0.0798
L734#2#chr18	5700000	0.5041	0.3889	0.2816	0.3747	0.0930
L734#2#chr18	5800000	0.5033	0.3884	0.2700	0.3758	0.1058
L734#2#chr18	5900000	0.5044	0.3893	0.2786	0.3791	0.1004
L734#2#chr18	6000000	0.5053	0.3901	0.2784	0.3826	0.1042
L734#2#chr18	6100000	0.5049	0.3900	0.2750	0.3875	0.1125
L734#2#chr18	6200000	0.5052	0.3906	0.2711	0.3924	0.1213
L734#2#chr18	6300000	0.5062	0.3911	0.2652	0.3969	0.1316
L734#2#chr18	6400000	0.5053	0.3905	0.2659	0.4001	0.1342
L734#2#chr18	6500000	0.5050	0.3899	0.2527	0.4056	0.1530
L734#2#chr18	6600000	0.5050	0.3901	0.2517	0.4038	0.1521
L734#2#chr18	6700000	0.5038	0.3893	0.2455	0.4036	0.1580
L734#2#chr18	6800000	0.5043	0.3896	0.2482	0.4002	0.1520
L734#2#chr18	6900000	0.5056	0.3905	0.2465	0.3996	0.1531
L734#2#chr18	7000000	0.5043	0.3895	0.2538	0.3996	0.1458
L734#2#chr18	7100000	0.5041	0.3893	0.2559	0.3999	0.1440
L734#2#chr18	7200000	0.5056	0.3902	0.2598	0.3960	0.1362
L734#2#chr18	7300000	0.5066	0.3909	0.2619	0.3937	0.1318
L734#2#chr18	7400000	0.5032	0.3890	0.2630	0.3914	0.1284
L734#2#chr18	7500000	0.5022	0.3883	0.2666	0.3895	0.1229
L734#2#chr18	7600000	0.5021	0.3882	0.2647	0.3831	0.1184
L734#2#chr18	7700000	0.5056	0.3908	0.2785	0.3728	0.0943
L734#2#chr18	7800000	0.5073	0.3919	0.2953	0.3728	0.0775
L734#2#chr18	7900000	0.5049	0.3902	0.2816	0.3661	0.0846
L734#2#chr18	8000000	0.5029	0.3885	0.2792	0.3552	0.0760
L734#2#chr18	8100000	0.5046	0.3898	0.2792	0.3462	0.0670
L734#2#chr18	8200000	0.5043	0.3893	0.2761	0.3495	0.0733
L734#2#chr18	8300000	0.5021	0.3878	0.2799	0.3429	0.0630
L734#2#chr18	8400000	0.5019	0.3877	0.2726	0.3366	0.0640
L734#2#chr18	8500000	0.5022	0.3883	0.2814	0.3310	0.0496
L734#2#chr18	8600000	0.5023	0.3881	0.2818	0.3298	0.0479
L734#2#chr18	8700000	0.5026	0.3887	0.2775	0.3289	0.0514
L734#2#chr18	8800000	0.5009	0.3877	0.2715	0.3242	0.0527
L734#2#chr18	8900000	0.5021	0.3889	0.2674	0.3275	0.0600
L734#2#chr18	9000000	0.4983	0.3858	0.2768	0.3397	0.0629
L734#2#chr18	9100000	0.4993	0.3868	0.2769	0.3433	0.0664
L734#2#chr18	9200000	0.4998	0.3873	0.2786	0.3452	0.0666
L734#2#chr18	9300000	0.4994	0.3869	0.2767	0.3507	0.0740
L734#2#chr18	9400000	0.5025	0.3889	0.2833	0.3541	0.0708
L734#2#chr18	9500000	0.5020	0.3883	0.2835	0.3542	0.0707
L734#2#chr18	9600000	0.5020	0.3883	0.2835	0.3542	0.0707
L734#2#chr18	9700000	0.4988	0.3859	0.2693	0.3556	0.0863
L734#2#chr18	9800000	0.4999	0.3867	0.2671	0.3542	0.0871
L734#2#chr18	9900000	0.5006	0.3871	0.2667	0.3539	0.0872
L734#2#chr18	10000000	0.4998	0.3861	0.2702	0.3575	0.0872
L734#2#chr18	10100000	0.4967	0.3841	0.2747	0.3655	0.0908
L734#2#chr18	10200000	0.4986	0.3858	0.2824	0.3620	0.0797
L734#2#chr18	10300000	0.4999	0.3867	0.2806	0.3629	0.0823
L734#2#chr18	10400000	0.4995	0.3870	0.2914	0.3763	0.0849
L734#2#chr18	10500000	0.4995	0.3870	0.2914	0.3763	0.0849
L734#2#chr18	10600000	0.4980	0.3862	0.2958	0.3701	0.0744
L734#2#chr18	10700000	0.4965	0.3839	0.3109	0.3773	0.0664
L734#2#chr18	10800000	0.4968	0.3853	0.3131	0.4205	0.1074
L734#2#chr18	10900000	0.4928	0.3802	0.3004	0.4114	0.1110
L734#2#chr18	11000000	0.5111	0.3943	0.2329	0.4053	0.1724
L734#2#chr18	11100000	0.5157	0.3954	0.1615	0.3879	0.2263
L734#2#chr18	11200000	0.5156	0.3979	0.1062	0.3644	0.2582
L734#2#chr18	11300000	0.5156	0.3979	0.1062	0.3644	0.2582
L734#2#chr18	11400000	0.5156	0.3979	0.1062	0.3644	0.2582
L734#2#chr18	11500000	0.5156	0.3979	0.1062	0.3644	0.2582
L734#2#chr18	11600000	0.5156	0.3979	0.1062	0.3644	0.2582
L734#2#chr18	11700000	0.5156	0.3979	0.1062	0.3644	0.2582
L734#2#chr18	11800000	0.5156	0.3979	0.1062	0.3644	0.2582
L734#2#chr18	11900000	0.5156	0.3979	0.1062	0.3644	0.2582
L734#2#chr18	12000000	0.5156	0.3979	0.1062	0.3644	0.2582
L734#2#chr18	12100000	0.5156	0.3979	0.1062	0.3644	0.2582
L734#2#chr18	12200000	0.5156	0.3979	0.1062	0.3644	0.2582
L734#2#chr18	12300000	0.5156	0.3979	0.1062	0.3644	0.2582
L734#2#chr18	12400000	0.5140	0.3970	0.2376	0.3399	0.1023
L734#2#chr18	12500000	0.5140	0.3970	0.2376	0.3399	0.1023
L734#2#chr18	12600000	0.5082	0.3921	0.2430	0.3383	0.0953
L734#2#chr18	12700000	0.5035	0.3893	0.2373	0.3473	0.1100
L734#2#chr18	12800000	0.5035	0.3893	0.2373	0.3473	0.1100
L734#2#chr18	12900000	0.5034	0.3907	0.2731	0.3350	0.0618
L734#2#chr18	13000000	0.5034	0.3907	0.2731	0.3350	0.0618
L734#2#chr18	13100000	0.4986	0.3865	0.2907	0.3463	0.0555
L734#2#chr18	13200000	0.4899	0.3795	0.2820	0.3433	0.0613
L734#2#chr18	13300000	0.4899	0.3795	0.2820	0.3433	0.0613
L734#2#chr18	13400000	0.4925	0.3817	0.2649	0.3456	0.0807
L734#2#chr18	13500000	0.4925	0.3817	0.2649	0.3456	0.0807
L734#2#chr18	13600000	0.4925	0.3817	0.2649	0.3456	0.0807
L734#2#chr18	13700000	0.4925	0.3817	0.2649	0.3456	0.0807
L734#2#chr18	13800000	0.4925	0.3817	0.2649	0.3456	0.0807
L734#2#chr18	13900000	0.4925	0.3817	0.2649	0.3456	0.0807
L734#2#chr18	14000000	0.4925	0.3817	0.2649	0.3456	0.0807
L734#2#chr18	14100000	0.4850	0.3753	0.2486	0.3457	0.0971
L734#2#chr18	14200000	0.4850	0.3753	0.2486	0.3457	0.0971
L734#2#chr18	14300000	0.4850	0.3753	0.2486	0.3457	0.0971
L734#2#chr18	14400000	0.4726	0.3659	0.2096	0.3564	0.1468
L734#2#chr18	14500000	0.4726	0.3659	0.2096	0.3564	0.1468
L734#2#chr18	14600000	0.4732	0.3670	0.2007	0.3601	0.1594
L734#2#chr18	14700000	0.4693	0.3632	0.1961	0.3523	0.1562
L734#2#chr18	14800000	0.4693	0.3632	0.1961	0.3523	0.1562
L734#2#chr18	14900000	0.4693	0.3632	0.1961	0.3523	0.1562
L734#2#chr18	15000000	0.4693	0.3632	0.1961	0.3523	0.1562
L734#2#chr18	15100000	0.4544	0.3500	0.1537	0.3444	0.1907
L734#2#chr18	15200000	0.4695	0.3641	0.1260	0.3646	0.2387
L734#2#chr18	15300000	0.4695	0.3641	0.1260	0.3646	0.2387
L734#2#chr18	15400000	0.4573	0.3543	0.1340	0.3636	0.2297
L734#2#chr18	15500000	0.4573	0.3543	0.1340	0.3636	0.2297
L734#2#chr18	15600000	0.4573	0.3543	0.1340	0.3636	0.2297
L734#2#chr18	15700000	0.4573	0.3543	0.1340	0.3636	0.2297
L734#2#chr18	15800000	0.4573	0.3543	0.1340	0.3636	0.2297
L734#2#chr18	15900000	0.4573	0.3543	0.1340	0.3636	0.2297
L734#2#chr18	16000000	0.4933	0.3826	0.1892	0.3820	0.1928
L734#2#chr18	16100000	0.5131	0.3996	0.2014	0.3962	0.1949
L734#2#chr18	16200000	0.5100	0.3950	0.1983	0.4076	0.2093
L734#2#chr18	16300000	0.5055	0.3919	0.1884	0.4074	0.2191
L734#2#chr18	16400000	0.5083	0.3958	0.1821	0.4202	0.2381
L734#2#chr18	16500000	0.5074	0.3941	0.1731	0.4109	0.2378
L734#2#chr18	16600000	0.5042	0.3915	0.1705	0.4065	0.2360
L734#2#chr18	16700000	0.5022	0.3889	0.1682	0.4181	0.2500
L734#2#chr18	16800000	0.5039	0.3901	0.1742	0.4063	0.2321
L734#2#chr18	16900000	0.5023	0.3885	0.1822	0.3992	0.2170
L734#2#chr18	17000000	0.5007	0.3873	0.1925	0.4080	0.2155
L734#2#chr18	17100000	0.5002	0.3869	0.1920	0.4108	0.2189
L734#2#chr18	17200000	0.5050	0.3905	0.1988	0.4107	0.2119
L734#2#chr18	17300000	0.5050	0.3905	0.1988	0.4107	0.2119
L734#2#chr18	17400000	0.5045	0.3907	0.1945	0.4121	0.2177
L734#2#chr18	17500000	0.5023	0.3901	0.2060	0.3984	0.1923
L734#2#chr18	17600000	0.4988	0.3880	0.2040	0.3937	0.1897
L734#2#chr18	17700000	0.5005	0.3895	0.2141	0.3873	0.1733
L734#2#chr18	17800000	0.5005	0.3895	0.2141	0.3873	0.1733
L734#2#chr18	17900000	0.5005	0.3895	0.2141	0.3873	0.1733
L734#2#chr18	18000000	0.5010	0.3896	0.2230	0.3882	0.1653
L734#2#chr18	18100000	0.5042	0.3912	0.2080	0.3963	0.1883
L734#2#chr18	18200000	0.5047	0.3917	0.2089	0.3938	0.1849
L734#2#chr18	18300000	0.5057	0.3924	0.2116	0.3935	0.1818
L734#2#chr18	18400000	0.5057	0.3922	0.2090	0.3899	0.1810
L734#2#chr18	18500000	0.5069	0.3935	0.2192	0.3806	0.1614
L734#2#chr18	18600000	0.5084	0.3947	0.2218	0.3817	0.1599
L734#2#chr18	18700000	0.5097	0.3963	0.2263	0.3736	0.1473
L734#2#chr18	18800000	0.5091	0.3963	0.2257	0.3758	0.1501
L734#2#chr18	18900000	0.5127	0.4002	0.2055	0.3830	0.1775
L734#2#chr18	19000000	0.5117	0.3983	0.2315	0.3739	0.1424
L734#2#chr18	19100000	0.5079	0.3949	0.2356	0.3661	0.1305
L734#2#chr18	19200000	0.5068	0.3940	0.2372	0.3666	0.1294
L734#2#chr18	19300000	0.5074	0.3942	0.2400	0.3631	0.1231
L734#2#chr18	19400000	0.5107	0.3964	0.2476	0.3549	0.1073
L734#2#chr18	19500000	0.5117	0.3964	0.2436	0.3607	0.1171
L734#2#chr18	19600000	0.5158	0.3989	0.2455	0.3628	0.1173
L734#2#chr18	19700000	0.5151	0.3981	0.2324	0.3681	0.1357
L734#2#chr18	19800000	0.5164	0.3995	0.2344	0.3726	0.1383
L734#2#chr18	19900000	0.5158	0.3994	0.2316	0.3727	0.1412
L734#2#chr18	20000000	0.5120	0.3966	0.2187	0.3660	0.1473
L734#2#chr18	20100000	0.5053	0.3927	0.2398	0.3437	0.1039
L734#2#chr18	20200000	0.5047	0.3925	0.2410	0.3422	0.1012
L734#2#chr18	20300000	0.5040	0.3918	0.2391	0.3414	0.1023
L734#2#chr18	20400000	0.5043	0.3915	0.2330	0.3469	0.1139
L734#2#chr18	20500000	0.5080	0.3937	0.2226	0.3543	0.1317
L734#2#chr18	20600000	0.5075	0.3931	0.2068	0.3711	0.1642
L734#2#chr18	20700000	0.5061	0.3921	0.2055	0.3662	0.1607
L734#2#chr18	20800000	0.5071	0.3926	0.2107	0.3725	0.1618
L734#2#chr18	20900000	0.5034	0.3888	0.2165	0.3718	0.1554
L734#2#chr18	21000000	0.5026	0.3885	0.1925	0.3716	0.1791
L734#2#chr18	21100000	0.5031	0.3887	0.1822	0.3767	0.1945
L734#2#chr18	21200000	0.4963	0.3834	0.1804	0.3818	0.2013
L734#2#chr18	21300000	0.4964	0.3837	0.1807	0.3848	0.2041
L734#2#chr18	21400000	0.4883	0.3770	0.1881	0.3819	0.1938
L734#2#chr18	21500000	0.4890	0.3777	0.1955	0.3799	0.1844
L734#2#chr18	21600000	0.4918	0.3801	0.2080	0.3702	0.1622
L734#2#chr18	21700000	0.4932	0.3813	0.2128	0.3713	0.1585
L734#2#chr18	21800000	0.4939	0.3817	0.2141	0.3688	0.1547
L734#2#chr18	21900000	0.4947	0.3821	0.2136	0.3681	0.1544
L734#2#chr18	22000000	0.4945	0.3820	0.2113	0.3690	0.1577
L734#2#chr18	22100000	0.4962	0.3825	0.2304	0.3620	0.1316
L734#2#chr18	22200000	0.4968	0.3834	0.2338	0.3649	0.1312
L734#2#chr18	22300000	0.4964	0.3831	0.2334	0.3658	0.1325
L734#2#chr18	22400000	0.4957	0.3827	0.2385	0.3643	0.1258
L734#2#chr18	22500000	0.4950	0.3822	0.2360	0.3670	0.1310
L734#2#chr18	22600000	0.4946	0.3818	0.2461	0.3605	0.1144
L734#2#chr18	22700000	0.4982	0.3843	0.2537	0.3538	0.1001
L734#2#chr18	22800000	0.4986	0.3849	0.2510	0.3497	0.0987
L734#2#chr18	22900000	0.4987	0.3853	0.2618	0.3481	0.0864
L734#2#chr18	23000000	0.4996	0.3860	0.2636	0.3448	0.0812
L734#2#chr18	23100000	0.5010	0.3873	0.2727	0.3400	0.0673
L734#2#chr18	23200000	0.5046	0.3900	0.2809	0.3338	0.0529
L734#2#chr18	23300000	0.5037	0.3891	0.2788	0.3330	0.0542
L734#2#chr18	23400000	0.5108	0.3951	0.2787	0.3353	0.0566
L734#2#chr18	23500000	0.5111	0.3952	0.2747	0.3363	0.0616
L734#2#chr18	23600000	0.5102	0.3946	0.2724	0.3354	0.0630
L734#2#chr18	23700000	0.5102	0.3945	0.2743	0.3333	0.0589
L734#2#chr18	23800000	0.5089	0.3934	0.2733	0.3330	0.0597
L734#2#chr18	23900000	0.5078	0.3928	0.2741	0.3331	0.0590
L734#2#chr18	24000000	0.5109	0.3954	0.2810	0.3277	0.0467
L734#2#chr18	24100000	0.5117	0.3969	0.2588	0.3379	0.0792
L734#2#chr18	24200000	0.5124	0.3969	0.2555	0.3293	0.0739
L734#2#chr18	24300000	0.5137	0.3980	0.2579	0.3279	0.0700
L734#2#chr18	24400000	0.5139	0.3980	0.2573	0.3261	0.0688
L734#2#chr18	24500000	0.5138	0.3983	0.2720	0.3055	0.0335
L734#2#chr18	24600000	0.5143	0.3988	0.2683	0.3080	0.0398
L734#2#chr18	24700000	0.5098	0.3957	0.2436	0.3232	0.0795
L734#2#chr18	24800000	0.5087	0.3935	0.2398	0.3263	0.0865
L734#2#chr18	24900000	0.5124	0.3961	0.2071	0.3240	0.1169
L734#2#chr18	25000000	0.5108	0.3950	0.1965	0.3346	0.1380
L734#2#chr18	25100000	0.5125	0.3962	0.1733	0.3427	0.1694
L734#2#chr18	25200000	0.5115	0.3955	0.1811	0.3400	0.1589
L734#2#chr18	25300000	0.5137	0.3977	0.1694	0.3375	0.1681
L734#2#chr18	25400000	0.5137	0.3975	0.1635	0.3295	0.1660
L734#2#chr18	25500000	0.5125	0.3972	0.1567	0.3240	0.1673
L734#2#chr18	25600000	0.5120	0.3963	0.1407	0.3392	0.1985
L734#2#chr18	25700000	0.5079	0.3929	0.1403	0.3281	0.1878
L734#2#chr18	25800000	0.5077	0.3929	0.1499	0.3314	0.1815
L734#2#chr18	25900000	0.5063	0.3915	0.1571	0.3447	0.1876
L734#2#chr18	26000000	0.5055	0.3907	0.1600	0.3455	0.1856
L734#2#chr18	26100000	0.5046	0.3900	0.1563	0.3417	0.1854
L734#2#chr18	26200000	0.5061	0.3914	0.1655	0.3350	0.1695
L734#2#chr18	26300000	0.5061	0.3914	0.1663	0.3371	0.1708
L734#2#chr18	26400000	0.5053	0.3908	0.1740	0.3366	0.1627
L734#2#chr18	26500000	0.5060	0.3916	0.1787	0.3471	0.1684
L734#2#chr18	26600000	0.5050	0.3908	0.1805	0.3436	0.1631
L734#2#chr18	26700000	0.5052	0.3913	0.1995	0.3391	0.1396
L734#2#chr18	26800000	0.5046	0.3914	0.2129	0.3368	0.1239
L734#2#chr18	26900000	0.5043	0.3913	0.2158	0.3376	0.1218
L734#2#chr18	27000000	0.5043	0.3914	0.2199	0.3361	0.1161
L734#2#chr18	27100000	0.5033	0.3908	0.2299	0.3337	0.1038
L734#2#chr18	27200000	0.5019	0.3892	0.2442	0.3294	0.0852
L734#2#chr18	27300000	0.5005	0.3880	0.2507	0.3264	0.0757
L734#2#chr18	27400000	0.4999	0.3879	0.2538	0.3285	0.0747
L734#2#chr18	27500000	0.5002	0.3880	0.2561	0.3289	0.0729
L734#2#chr18	27600000	0.5031	0.3896	0.2767	0.3250	0.0483
L734#2#chr18	27700000	0.5016	0.3885	0.2849	0.3304	0.0455
L734#2#chr18	27800000	0.5012	0.3883	0.2964	0.3291	0.0326
L734#2#chr18	27900000	0.5019	0.3886	0.3054	0.3247	0.0193
L734#2#chr18	28000000	0.5024	0.3888	0.3043	0.3294	0.0251
L734#2#chr18	28100000	0.5027	0.3889	0.3081	0.3347	0.0266
L734#2#chr18	28200000	0.5017	0.3881	0.3064	0.3415	0.0351
L734#2#chr18	28300000	0.5012	0.3878	0.2998	0.3442	0.0444
L734#2#chr18	28400000	0.5008	0.3876	0.2937	0.3447	0.0509
L734#2#chr18	28500000	0.5017	0.3878	0.2911	0.3474	0.0563
L734#2#chr18	28600000	0.5018	0.3880	0.2909	0.3476	0.0568
L734#2#chr18	28700000	0.5026	0.3883	0.2827	0.3543	0.0716
L734#2#chr18	28800000	0.5033	0.3885	0.2704	0.3550	0.0846
L734#2#chr18	28900000	0.5024	0.3876	0.2615	0.3553	0.0938
L734#2#chr18	29000000	0.5034	0.3881	0.2519	0.3590	0.1071
L734#2#chr18	29100000	0.5034	0.3880	0.2501	0.3596	0.1095
L734#2#chr18	29200000	0.5049	0.3893	0.2413	0.3653	0.1241
L734#2#chr18	29300000	0.5062	0.3902	0.2401	0.3687	0.1287
L734#2#chr18	29400000	0.5063	0.3900	0.2396	0.3670	0.1275
L734#2#chr18	29500000	0.5062	0.3899	0.2407	0.3657	0.1250
L734#2#chr18	29600000	0.5041	0.3885	0.2189	0.3753	0.1564
L734#2#chr18	29700000	0.5064	0.3901	0.2040	0.3759	0.1719
L734#2#chr18	29800000	0.5067	0.3900	0.1941	0.3826	0.1886
L734#2#chr18	29900000	0.5068	0.3902	0.1809	0.3860	0.2051
L734#2#chr18	30000000	0.5074	0.3907	0.1692	0.3832	0.2140
L734#2#chr18	30100000	0.5078	0.3909	0.1681	0.3796	0.2115
L734#2#chr18	30200000	0.5092	0.3920	0.1663	0.3797	0.2135
L734#2#chr18	30300000	0.5122	0.3937	0.1707	0.3706	0.1999
L734#2#chr18	30400000	0.5154	0.3957	0.1564	0.3757	0.2193
L734#2#chr18	30500000	0.5138	0.3945	0.1555	0.3588	0.2033
L734#2#chr18	30600000	0.5138	0.3945	0.1555	0.3588	0.2033
L734#2#chr18	30700000	0.5113	0.3922	0.1669	0.3475	0.1806
L734#2#chr18	30800000	0.5109	0.3919	0.1750	0.3480	0.1730
L734#2#chr18	30900000	0.5091	0.3910	0.2822	0.4289	0.1467
L734#2#chr18	31000000	0.5092	0.3924	0.3214	0.4355	0.1141
L734#2#chr18	31100000	0.5052	0.3900	0.3308	0.4651	0.1343
L734#2#chr18	31200000	0.4979	0.3849	0.3206	0.4481	0.1275
L734#2#chr18	31300000	0.4968	0.3844	0.3237	0.4509	0.1273
L734#2#chr18	31400000	0.4988	0.3863	0.3232	0.4608	0.1376
L734#2#chr18	31500000	0.4974	0.3852	0.3247	0.4701	0.1454
L734#2#chr18	31600000	0.4974	0.3852	0.3247	0.4701	0.1454
L734#2#chr18	31700000	0.4974	0.3852	0.3247	0.4701	0.1454
L734#2#chr18	31800000	0.4974	0.3852	0.3247	0.4701	0.1454
